account_id,num_deposits,num_withdraws,total_amount_deposited,total_amount_withdrawn,behavior_score,normalized_score
0xb1bf956f109bc21062a9fbb93665b4337382e5f0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb1c1a8fe5cee6ee090c1d575f3f2a77f50713fb4,6,2,0.0,0.0,40.0,6.279686006280062e-23
0xb1c459e6a9af0f8b7e0f7f28adb0c9a17b7c5103,0,5,0.0,0.0,-50.0,6.189690506190062e-23
0xb1c8e569b88ef7813a13862873fb9ebcb7e9b8bd,1,0,116.63722957225704,0.0,10.116637229572257,6.249804137647889e-23
0xb1cad819fba954e3803c9b210d9c85397534a0cf,1,0,15.048879209288328,0.0,10.015048879209289,6.249702554376843e-23
0xb1d6ea93bbac8f4b5a3c42bbcbad1368a91f4857,1,0,118.77761473630146,0.0,10.1187776147363,6.249806277926037e-23
0xb1d88cd6920622de7bba9babbf80fa3675d75f37,11,5,0.0,0.0,60.0,6.299685006300062e-23
0xb1dc0916b43681b86ef90961042a3399d076b967,1,0,106.39564769501366,0.0,10.106395647695013,6.249793896578081e-23
0xb1e07f1bafad6cb33fd5d384b5aa257f0bcc9ffa,1,0,0.01,0.0,10.00001,6.249687516249562e-23
0xb1e8ca6330499d940597f7f96e102b8f8f79ba85,0,1,0.0,258.6207402843645,-10.0,6.229688506230063e-23
0xb1edd308933b50dfeb42bb69cd7b05b1281ec0c1,1,1,25.050684112417503,25.029864080527567,0.025050684112417503,6.239713055671665e-23
0xb1ee5223e0e26fddd92a3a181066260c23be6520,2,1,0.0,31.03349576828393,10.0,6.249687506250062e-23
0xb1ee85d366a572f99e87a81db5658ba927341918,2,1,0.0,4.896573955396029,10.0,6.249687506250062e-23
0xb1eeb8a524a4a2d818783320ea9d74ea83e0c9d5,1,3,69253.431482,0.0,49.253431481999996,6.288938975099742e-23
0xb1eecc3a55c813092ac8db856b95b650ed0209e2,4,0,0.0,0.0,40.0,6.279686006280062e-23
0xb1fafd4aa931f89b5e754405a847992c270f362e,0,1,0.0,0.0100835745946384,-10.0,6.229688506230063e-23
0xb1fc02db47f5e75177952724b25f9be9d3e53629,4,0,0.0,0.0,40.0,6.279686006280062e-23
0xb1ff8bf9c3a55877b5ee38e769e7a78cd000848e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb1ffc72a5d930da3f48d7b7703f9a1a1acb3cf23,1,0,212.1469158775392,0.0,10.21214691587754,6.249899642558805e-23
0xb2048d123523fca17da5dc8578d70d89ebef3723,0,1,0.0,3.787582831348812,-10.0,6.229688506230063e-23
0xb205037be672e8944719f0c1870dbd9c6d1d83af,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb207a61a088d2000d01b5c171e8ef07af1884189,1,0,369.53114777318814,0.0,10.369531147773188,6.250057018921647e-23
0xb21090c8f6bac1ba614a3f529aae728ea92b6487,1,0,30000.0,0.0,40.0,6.279686006280062e-23
0xb210fa87b8b25c26648a4226ed0fdfaf5cfea736,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb211e7c767707db10dd861069b2b210b93e9c36a,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb212015a651c3ecba237e6e983405e8970d958e9,4,0,0.0,0.0,40.0,6.279686006280062e-23
0xb214577412599d22480ddc8d4798215be65b2321,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb219507b03ee41b41d2deaeca82056d9c458c31c,1,1,10.0127364217943,10.316998534009496,0.010012736421794299,6.239698018475857e-23
0xb219f69a17bf442ba45fe40e27c3373a250df0ea,0,5,0.0,0.0,-50.0,6.189690506190062e-23
0xb21b8812bb6081475d332dbfdbc9412437f709b2,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb21edcfbb2edbdfb3c8304c71235196483e6b8b3,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb21fc81b2d98d3c60bdb130741d3cb7e131a74a5,1,0,21.010770331943295,0.0,10.021010770331943,6.249708515969877e-23
0xb220686c9205db2aed1ecf97238e42ce61de0718,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb221389064d7a62b680ab1b478c7ccf5ae8481fe,1,1,19.9051618668626,20.460618391073304,0.0199051618668626,6.23970791040669e-23
0xb229123be7b574c4b834fbf5560d25e87a96518e,0,1,0.0,2000.8582977798055,-10.0,6.229688506230063e-23
0xb22e537e10e798fff2376f24c7a39e7c68702349,2,2,100001145.923665,0.0,100001.145923665,1.0623583397261102e-21
0xb2418bc58f7e64e68710886be718f5c2adcd0df1,1,0,10000.0,0.0,20.0,6.259687006260062e-23
0xb242b2afee4dda2b04a04cd1a982bf4dc066cee7,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb247cd4e90ec104bd10ffb7585e46f7b4fb54351,0,1,0.0,2327.3908381908454,-10.0,6.229688506230063e-23
0xb24b54fe5a3adcb4cb3b27d31b6c7f7e9f6a73a7,10,9,0.0,0.0,10.0,6.249687506250062e-23
0xb24f03350238e8bba48e490ea846348171a20c48,0,1,0.0,0.5000139961197233,-10.0,6.229688506230063e-23
0xb25061a4685bcd8118618c7f5722c39df87ff8bc,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb253821253ec7a93eee276219e42cea367c851f9,1,1,20.280439720032625,20.756292425207295,0.020280439720032625,6.239708285665781e-23
0xb25720f475f71a17761df138333ad4e81ba7ae7a,1,0,5574.69565804669,0.0,15.57469565804669,6.255261923178901e-23
0xb2589d9993f7a2789e0c1e2e417bc5ea0aa5b68c,0,1,0.0,6.379387090952558,-10.0,6.229688506230063e-23
0xb258abfca5fe5ae73269fa21c64d5070195e743c,1,0,151.23979844286947,0.0,10.15123979844287,6.249838738486666e-23
0xb25de016514f6a74a83c74d2c179296813acb93b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb26059dd6bf59e77793d14d715fc07f481a7d1ba,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb263e97547b3bedc9aa3214c0bc49c5985df26d2,4,6,0.0,0.0,-20.0,6.219689006220062e-23
0xb26425b3584d44111a32791a2d642af77b9ee82f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb26449a109cd57615c19421b2bb4de2c7fba967e,1,1,14.50406551499804,14.99644970520364,0.014504065514998039,6.239702509580389e-23
0xb265c6a311b8f6aa4d5b9024a5512cc1a3e05c3e,1,0,53.47746127179709,0.0,10.053477461271797,6.249740981037514e-23
0xb2670548e22678d1565718cea422d29c166ba946,1,0,524.170676,0.0,10.524170676,6.250211650718052e-23
0xb26b5a7c4b35efa73e2343a086af55b459cebab0,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb26dca1f4e6f78ce634b981e34537bbf66b602e7,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb26eab084af997860b19d98ad419b29d060c4a3a,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb26ff1c5ecd66c7cd8c9c13d12332a0a06694243,0,1,0.0,98169.03389006192,-10.0,6.229688506230063e-23
0xb2730ba4ac6b07267afb06f2494c8a31686f1044,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb277d98b101af4f1a1c7fe6d443f6993f1904237,0,6,0.0,0.0,-60.0,6.179691006180062e-23
0xb27e06c6f6dbd1207b1d657d027cf35d196c8e59,0,1,0.0,81.00647275702428,-10.0,6.229688506230063e-23
0xb28397e0e9a9cd849a30af694f46765310274af5,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb28aa767ea87978dd2b4d3d60f69823863d81955,2,1,0.0,64.8560091794406,10.0,6.249687506250062e-23
0xb28cf9fcfaa079ff21ceddbfc7b4b2fb9c7bd70f,18,15,0.0,0.0,30.0,6.269686506270062e-23
0xb28fe15467e5f9b6287cece3f22e143112d1cacf,0,1,0.0,117.2512289417857,-10.0,6.229688506230063e-23
0xb2905cdf2ba6eeb5f23b9988915a8a2a467f67f1,1,1,53.639901608190826,54.44050957750504,0.05363990160819083,6.239741643459729e-23
0xb296d9e83c966bf65065e5d4e5f1bf802a881950,0,1,0.0,806.809205123699,-10.0,6.229688506230063e-23
0xb297e5ad17d4ddffb778fdb21e097d8adccf6b17,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb2a665b11d4973f20c21eb5daa9eae6da1bd8438,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb2a82a8f0223dcb5020d9c593977e172fb33165e,4,2,0.0,0.0,20.0,6.259687006260062e-23
0xb2a837676c502571ae27573f4ee9be084d533a17,0,1,0.0,18336.476618207973,-10.0,6.229688506230063e-23
0xb2a85da2ecc3ffb4d3a730e119d8cab5743096fc,1,0,3309.9387415891165,0.0,13.309938741589116,6.252997279498023e-23
0xb2a8671bfb526b4fbb0831cbe7a0424440098f03,1,0,3.801654346618836,0.0,10.003801654346619,6.24969130771433e-23
0xb2a966d6d0d28e5ec4a5931c70f828e00088bef4,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb2ab92049645d0395d17b1d0b8152de9a7032945,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb2b5a5e8cef1c954ff43502331bbaafea508177d,1,0,1.8530230021625829,0.0,10.001853023002163,6.249689359180415e-23
0xb2bc5cb90bf85549b2043b9d1c1aef577e43f299,0,7,0.0,0.0,-70.0,6.169691506170062e-23
0xb2c0dbea738bf7839bcb6de736fa56a269057b3d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb2c75a7f19b684a6b2f0893af534e272001d4edd,1,1,6152.715512,6160.316754,6.152715511999999,6.24584041412244e-23
0xb2caaa4d91a307ab61ba451d4be07fc42b9651bf,0,1,0.0,1003.900569249972,-10.0,6.229688506230063e-23
0xb2ce18dc4bbc73708690997ab2cb9ec51977148f,1,0,673.2820749599241,0.0,10.673282074959925,6.250360754661592e-23
0xb2cec78df046ce29be1def5291f0657423be155e,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb2d667212905cf54d77899bebf742825a71c0dfd,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb2d77604d28ecbd4484065cc1e8b16b77ef5c5cc,0,1,0.0,7020.6596600443645,-10.0,6.229688506230063e-23
0xb2dd144f891e9ee002f1a4a21d273cef601e10d1,1,1,39.50052692143128,5.018698180855114,0.03950052692143128,6.239727504791997e-23
0xb2ea5e5c907f189467fcc5b5fcc967f25985cc14,1,0,598.7009407389418,0.0,10.598700940738942,6.250286177256353e-23
0xb2ec4683e634899a82f9b5d6abf1aa22fe219a83,0,9,0.0,0.0,-90.0,6.149692506150061e-23
0xb2ed0d2952ad408aac8d2a7b286123d04d1117de,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb2efed7767c53e919cba3cc725fefeafea6f5412,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb2f353dd16ead530c344bcaac6e350c9155bd15c,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0xb2f40503caf1d87f6185f106b1b35c020cde50f8,1,0,0.060228056265066,0.0,10.000060228056265,6.249687566475107e-23
0xb2f7769bc5a34a2abb88969190e65d5c9b4b4957,2,1,13.877510514397976,14.386899115558863,10.013877510514398,6.249701383066715e-23
0xb2fa13982a8bea84c591a4a3a2aa261dcfea4ce8,1,1,10.605921649952373,10.60592165160338,0.010605921649952374,6.239698611631426e-23
0xb2fd9bae9f794d609fed7dc685f29b48f50e13c4,8,2,0.0,0.0,60.0,6.299685006300062e-23
0xb30378e14f426dc08a2e2d871cf42d2044a72140,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb304aadc12985bbbd37e719d1dd58f73f0bd7338,1,0,13.924748836967204,0.0,10.013924748836967,6.249701430302675e-23
0xb30c2317bb8ff637e0933f53410dd753c6e558bb,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb30cc0e7fc1f65bb3dd7ebd647a0f1aa78326f20,0,7,0.0,0.0,-70.0,6.169691506170062e-23
0xb3132bbcf4142f945af88acb805b395822cc7df0,0,1,0.0,9.970018085364739,-10.0,6.229688506230063e-23
0xb315928be4965fca6e4a6811759b297ceea09048,1,0,0.7770804961312469,0.0,10.000777080496132,6.249688283291705e-23
0xb31d1c1e355cf166c038d728a23b7d56afd21c80,1,0,4.951949292085563,0.0,10.004951949292085,6.249692457951762e-23
0xb320873d1b87b17a79bce750d8b7aa3239a1815f,1,0,302.5090187026796,0.0,10.302509018702679,6.249990000143617e-23
0xb326f62afa5cc4fce10ac486d4991ca0ea90b6d0,6,3,0.0,0.0,30.0,6.269686506270062e-23
0xb32a3c94556cf525e8ca749515762fd04d9525a3,4,6,0.0,0.0,-20.0,6.219689006220062e-23
0xb32b2fb57152a6091fba9fb4803e2df0097c55b4,7,5,0.0,0.0,20.0,6.259687006260062e-23
0xb335d18843137b21db0c9ebc23e7ed9f0d33f14d,4,3,0.0,0.0,10.0,6.249687506250062e-23
0xb3375a5c855d36c895f3c00e681be1094a5b9d4b,2,3,0.0,0.0,-10.0,6.229688506230063e-23
0xb33dc1f96fa13b25fe3bf4295e644a7b67379dfc,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb33e528edd914fa59521deb75c4e826f6e6bc640,1,1,8.566700067466245,8.702254421544556,0.008566700067466244,6.239696572511803e-23
0xb343a40a296bcdd5f18a53a6c474c16aae14f1f0,1,0,19.947599199041733,0.0,10.019947599199043,6.249707452851901e-23
0xb34d352ff533fe9669dda12da8b00bab8f033033,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb34f01dbcadb3ac64e14774e2943d3558b0f9a0d,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb353cc739cf07e5569a5fd73644767231b0c7a7e,1,0,0.2586647486048026,0.0,10.000258664748605,6.249687764901878e-23
0xb3597a560e312af23349f599c3318b79e244ef72,8,1,0.0,5.343224998017754,70.0,6.309684506310063e-23
0xb35a10524a01149ae440dd4eb0813940bf653081,1,0,8725.686156435138,0.0,18.72568615643514,6.258412756130916e-23
0xb35e8d6f5303677ede8700c7091f21f350303e6a,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb35e93008f199fe6854959a52e0268bafbcaf191,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb361b6d281c5d1d398165e0a8c5a7121f6271f27,7,3,0.0,0.0,40.0,6.279686006280062e-23
0xb3620841fb23fc9cd6960b82f6d8ed7f13b61872,3,2,0.0,0.0,10.0,6.249687506250062e-23
0xb3696bfd947104624a838dd0ae1282756e47ea39,2,16,0.0,0.0,-140.0,6.099695006100061e-23
0xb36d37110417c0ca0b79b5d262868cc9444f7550,6,13,0.0,0.0,-70.0,6.169691506170062e-23
0xb3738fad09bba12449c42a64d0e713414a97ad18,1,0,0.0060323748186576,0.0,10.000006032374818,6.249687512282136e-23
0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb37795f39c546d3511ba061d04783d987d1259a4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb378fd48ea8739edba0c89beafe94c13596f3c97,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb37a9185a269cc54b11f31f92a648b6655f18970,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb37f38cde7c4df0bbd50044a8ef22135774a90cd,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb38248704ddd3011ac724ac01d3663bbecffe20d,4,2,0.0,0.0,20.0,6.259687006260062e-23
0xb391ae8fc7483770930d1deab5a898206e9cdb3f,0,1,0.0,1000.1834965922397,-10.0,6.229688506230063e-23
0xb39e512d99cb7552b21f25e7b76a5462149560af,1,0,11.184184903839157,0.0,10.01118418490384,6.249698689875768e-23
0xb3a210a0cf14f15a7e8e00fddf89ea8cb5a46f99,4,0,0.0,0.0,40.0,6.279686006280062e-23
0xb3a2e95ad1a062ae4716e1568d8f80d2228461bc,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb3aad889bf41ec39571afa78aa5d9a26a05ddaab,0,2,0.0,2000010000.0,-20.0,6.219689006220062e-23
0xb3ae6fc8d300118287502cae9cb68726a9a51a62,0,1,0.0,253.2695255130576,-10.0,6.229688506230063e-23
0xb3b1cf4a37a5ad7a3cea9d5b652ab106c9576b8a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb3b50e22f2d7db7838f0888791a7a7fd637e9164,16,26,0.0,0.0,-100.0,6.139693006140061e-23
0xb3b75c9277bd2be383448be2220962a31c6dcd79,2,2,100009.8439169935,0.0,100.0098439169935,6.33969284976487e-23
0xb3ba57727c7b37775a4ffcbb217cd903131e64f3,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb3becea2fc2026fa056ac16d3ca3fe86fa044b69,0,1,0.0,506.20268496518753,-10.0,6.229688506230063e-23
0xb3c80f9e6116f5be8e44fabf809528ab0a6767e9,1,0,136.33884619429907,0.0,10.136338846194299,6.249823838279451e-23
0xb3c92a1e03e1cebd36e545a3182ac8c28faa4f4c,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb3d4a0e65b139089de480612df634df342a34695,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,11,23,0.0,0.0,-120.0,6.119694006120061e-23
0xb3d836fa28a16dcf3f58f5e526ee38dd57d9cc4f,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb3de746d56c652ea0390233a135a4011cacd9be5,17,12,0.0,0.0,50.0,6.289685506290062e-23
0xb3df44cd6769c051655db8834b30e23b21664be8,1,0,10.491714515997366,0.0,10.010491714515997,6.249697997440003e-23
0xb3e1b74963301d2ebd72eceae539007c3aff3424,1,1,40.90478525437748,42.00273273588284,0.040904785254377476,6.239728908980118e-23
0xb3e33208e5fb199fc685859dcaebfad47e4572dc,1,0,0.9992178219713654,0.0,10.000999217821972,6.249688505417924e-23
0xb3e3f98ff79cdf51ea39d99062817994d0e5c6d6,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb3e7d9f1a3cdfc3f754793d55044bd2ca65922e4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb3e8d332ef4730e6e6d37ba9885edd515506b19f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb3eb6120f5c03e71dc5fbffef7bd6b7f71b22772,2,2,246.888023454498,0.0,0.246888023454498,6.239934881919362e-23
0xb3f5fc411e8166689853657aa6bc0293e06cfd7d,0,1,0.0,10178.723806603599,-10.0,6.229688506230063e-23
0xb3fbe25be2e8ca097e9ac924e94af000dd3a5663,5,4,0.0,0.0,10.0,6.249687506250062e-23
0xb3fde2f7ce3d6d388d84fd023b717dd6b6a285fb,0,1,0.0,19.350660917404674,-10.0,6.229688506230063e-23
0xb3fe69329db5b0da79cc4536fc9e53df8c442df1,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb400cd43dc25db30c07e665903a052ac120c30ad,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4077a8f4ac0a3644539d79d9bc9f8d13f783706,0,1,0.0,974.2313383557834,-10.0,6.229688506230063e-23
0xb40acd38e5e60337476cea26762b75c64ea06742,1,1,50.0205529926593,52.55835341856602,0.0500205529926593,6.239738024292076e-23
0xb4114a19d15e041b07ff7c6038402e9b7af6d07e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb415f66ea298ec2849d471317ca2aef040d2c584,1,0,0.01,0.0,10.00001,6.249687516249562e-23
0xb416ea80d6927e4b7fae56bf508b631620d7f825,1,0,39.120448,0.0,10.039120448,6.249726624742079e-23
0xb41d5f113610ae5a6f9194c46ce2e962e0453c49,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0xb425d34f2c05aa065d938419b03c642ba34f7725,1,0,108.04917246228604,0.0,10.108049172462286,6.249795550020174e-23
0xb4264e181207e2e701f72331e0998c38e04c8512,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4308400aba2912c7c2ca6a9c6bfc98a49798913,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb43584e5c52e81d3c8071fee90160a6eb9d532a2,0,1,0.0,10.091582912701478,-10.0,6.229688506230063e-23
0xb435871b0959561226b4d903b1abf79528177e81,53,84,0.0,0.0,-310.0,5.929703505930059e-23
0xb4390289cf47c5c05626cf75ab4da28e70de3e1a,9,6,0.0,0.0,30.0,6.269686506270062e-23
0xb43c9bd6b8fd1816daec30075000c5f0f1a7c9c5,10,5,0.0,0.0,50.0,6.289685506290062e-23
0xb43db24008646e341245339b63de8ccbc4a0a479,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4418cc45582c0f7d6650f9784e4c24d28f01ee1,1,0,22.21779936285433,0.0,10.022217799362855,6.249709722938557e-23
0xb4427280293c132fea5f4214782b87fd2a6c0b2f,0,1,0.0,966.4919597470574,-10.0,6.229688506230063e-23
0xb446b0c85cc4ef5f5ebf495c4fdd38ecc5284176,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb446db678d902db87b47a3df2f422241bf804ff0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb449a59a3efb883248e45d8af5ef2b2088c79da5,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb450bd9e2256a2478de4a9902eaa660f96f54f86,0,1,0.0,0.9961022403293466,-10.0,6.229688506230063e-23
0xb451a1e09f35b6668f9e9c21cb479189772c56a1,0,1,0.0,10.487894535603676,-10.0,6.229688506230063e-23
0xb451b8f48805744073185a4ae6d44062711f722e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb45a9ff03e19e1de691c2a41079f92ed9ee1d0df,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb45de55de3d88b1dc8d9895711c96a0d27c4bb6d,2,1,0.0,247512.73284735024,10.0,6.249687506250062e-23
0xb45fe4e017cf0ede6350fd0889bd636d92fb5f60,0,1,0.0,202.8426440399693,-10.0,6.229688506230063e-23
0xb4633912c7374cd94d8917a167449e23b46d0ad1,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb46981440158e1c44e3e424df156206eba5342f6,0,1,0.0,0.1,-10.0,6.229688506230063e-23
0xb46ca26881fbafecea8ac92b2a159871b8fb61ae,1,1,103.64887049647491,104.1702345887314,0.1036488704964749,6.23979164992822e-23
0xb46eff5b2676832de163cc6f4761d7a4ee055c38,1,1,23.817759514111685,25.120787750095612,0.023817759514111685,6.239711822808712e-23
0xb46f37019dcb1eac202287d5145fabddeb700b4d,1,0,16.642771221885553,0.0,10.016642771221886,6.249704148189162e-23
0xb4756d65812236c4c82c768e7dcc58adb6cac975,2,4,0.0,0.0,-20.0,6.219689006220062e-23
0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb47a8d9dc0e0fc833f52053e0dbfcf0e38bc4125,6,1,0.0,10.275975040424584,50.0,6.289685506290062e-23
0xb47b65ac9064f003eba9cbccce554325a5edc5f1,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb47b8811c2126d749b1397e0b8709d419f8a4831,3,1,0.0,42.46353091132264,20.0,6.259687006260062e-23
0xb482c76c21f61e47b3b3c19513565a0fee2a7060,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb4876609150b84c01ccd2b505fa6c4bef5860384,1,1,48.06314146119233,48.29836479368132,0.04806314146119233,6.239736066978415e-23
0xb4876fd43ae4bdc1c8cbd9d87398dbbc5bc8bd62,0,1,0.0,60.52873183418368,-10.0,6.229688506230063e-23
0xb48be7b7c26e05faa394bfe78a5bf413414becc4,4,0,0.0,0.0,40.0,6.279686006280062e-23
0xb48d74431d511eda44651fff8f6251d099a3af83,6,0,0.0,0.0,60.0,6.299685006300062e-23
0xb494096548aa049c066289a083204e923cbf4413,5,6,0.0,0.0,-10.0,6.229688506230063e-23
0xb49b145d6384baa7bcb1226484ee0f776ae5d344,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb4a42b84cce16a6b0bf3d574c4c93848c26633be,1,1,13800.53,13809.536858,13.80053,6.253487846227363e-23
0xb4a4c2ecc587fefb3b623d6d9e993b957bb1ec3c,0,1,0.0,1.0073584130201736,-10.0,6.229688506230063e-23
0xb4a6309c871cae7c6b8d45a53d317fa7ce55ac1c,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0xb4ab6e024cc42d7b2088977037db0e9a5fc3b084,2,1,0.0,20.402505038142444,10.0,6.249687506250062e-23
0xb4af2a77dd98d083e9ab64b1a15f172191279f44,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb4afc7f4d54f6508299b194f21c6444475a61fc5,1,2,1043.464464998883,0.0,-8.956535535001118,6.230731918522881e-23
0xb4b08d0775f0ee590849781459317a2193e30e99,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb4b1fb3a2e94845c615eb2fa0201b4e43fb38987,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb4b24de3ab5004a33909a4602d744967eca18d28,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4b4afa3251f5498d70cd93211921938302f2d8e,5,5,0.0,0.0,0.0,6.239688006240063e-23
0xb4b80afb06cb88e6f6ed934d5217363842f3f472,0,1,0.0,100.647959,-10.0,6.229688506230063e-23
0xb4bb1accc00cfb6147f4492b597b320ace6d565d,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb4be361f092d9d5edfe8606fd53260eced3b776e,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb4bf0620dad161f24e8366ccf96bd22dd217d6b6,0,14,0.0,0.0,-140.0,6.099695006100061e-23
0xb4c227c5cf839bec9c28fa9bf44fd58cbd40984f,1,1,1070.571562,11086.373196,1.070571562,6.240758524274554e-23
0xb4c2505438690e74949ff6d9db1a945d65edbb61,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4c6a5e9b481eb4cad2573a01510a924bb2f2341,2,0,0.0,0.0,20.0,6.259687006260062e-23
0xb4d79a618537bd261bfb5b5ac2fb7f1fcebb69d8,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4dc65f8ade347d9d87d0d077f256afc798c4dc6,1,1,240.41783487647228,219.51888447753277,0.24041783487647228,6.239928412054286e-23
0xb4df85cc20b5604496be657b27194926bd878cee,4,3,0.0,0.0,10.0,6.249687506250062e-23
0xb4e6d03c87e421b4e1f6e8e2bbb3e1a36fe40fd2,1,0,2.0015988799320152,0.0,10.002001598879932,6.249689507748865e-23
0xb4e71a0f74a09ddf76c47234d31111dacbe320d2,2,2,0.0,0.0,0.0,6.239688006240063e-23
0xb4f60f8e17538176c503fce102abaf7aec05c760,2,1,0.0,19.02406548520576,10.0,6.249687506250062e-23
0xb4f6333c862fef8f675c28cabdb4e2a614e8abee,3,0,0.0,0.0,30.0,6.269686506270062e-23
0xb4f76a20e05211991de6ac4cb4a219520caada0d,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0xb4f82c737969262514458b802cc578cbf95430ee,7,2,0.0,0.0,50.0,6.289685506290062e-23
0xb4f96b836a8045688936dcb1b4943784f9eda508,1,0,13.982916000355,0.0,10.013982916000355,6.249701488466931e-23
0xb4f9b31ee3f80a44ab3dfb78f295b8e296ba8465,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4fdb4349a5df9516138f73a7ffc372fee15d607,0,0,0.0,0.0,0.0,6.239688006240063e-23
0xb4fea5fccfe492e0199e81be75cea97fdba77463,0,1,0.0,80.24107065570131,-10.0,6.229688506230063e-23
0xb50c68d6529fdb706df5a80e7e8a0d958e163ee8,1,0,1.0021975913103531,0.0,10.00100219759131,6.249688508397545e-23
0xb51ac0495675dd88c834856cd1ec21102ea9f9ec,1,0,120.0,0.0,10.12,6.249807500250182e-23
0xb51c578a7bc384b72dba928f2f43e8892c6a7f95,0,1,0.0,31.244869195713544,-10.0,6.229688506230063e-23
0xb51febfe2cb00aba76d0d189e23a77938c6dd6f6,1,0,2.001225344680863,0.0,10.002001225344682,6.249689507375348e-23
0xb5209fe9a0341a2dc9c9ce19e48728bb9963c81e,2,0,0.0,0.0,20.0,6.259687006260062e-23
